Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1980-04-02,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,5662.0,,
1980-04-03,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-04-07,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,1132.0,,
1980-04-08,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,3397.0,,
1980-04-09,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-04-10,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,14722.0,,
1980-04-11,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,18120.0,,
1980-04-14,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.0,,
1980-04-15,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,22650.0,,
1980-04-16,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,5662.0,,
1980-04-17,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,1132.0,,
1980-04-18,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.0,,
1980-04-21,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,1132.0,,
1980-04-22,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,14722.0,,
1980-04-23,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,11325.0,,
1980-04-24,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.0,,
1980-04-25,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,22650.0,,
1980-04-28,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,37372.0,,
1980-04-29,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-04-30,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-05-01,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-05-02,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,15855.0,,
1980-05-05,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-05-06,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-05-07,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-05-08,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,15855.0,,
1980-05-09,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,5662.0,,
1980-05-12,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,19252.0,,
1980-05-13,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,32842.0,,
1980-05-14,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-05-15,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-05-16,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,6795.0,,
1980-05-19,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-05-20,,,,,,0.07998670637607574,,,,,,,,0.09498414464446704,,,,,,,,0.07998670637607574,,,,,,,,0.0,,,,,,,,1132.0,,
1980-05-21,,,,,,0.07998670637607574,,,,,,,,0.09498414464446704,,,,,,,,0.07998670637607574,,,,,,,,0.0,,,,,,,,1132.0,,
1980-05-22,,,,,,0.07998670637607574,,,,,,,,0.09498414464446704,,,,,,,,0.07998670637607574,,,,,,,,0.0,,,,,,,,3397.0,,
1980-05-23,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,12457.0,,
1980-05-27,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-05-28,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-05-29,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-05-30,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-06-02,,,,,,0.07998670637607574,,,,,,,,0.09498414464446704,,,,,,,,0.07998670637607574,,,,,,,,0.0,,,,,,,,1132.0,,
1980-06-03,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-06-04,,,,,,0.07998670637607574,,,,,,,,0.09498414464446704,,,,,,,,0.07998670637607574,,,,,,,,0.0,,,,,,,,1132.0,,
1980-06-05,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,40769.0,,
1980-06-06,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-06-09,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-06-10,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,14722.0,,
1980-06-11,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,3397.0,,
1980-06-12,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,11325.0,,
1980-06-13,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,6795.0,,
1980-06-16,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,3397.0,,
1980-06-17,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,4530.0,,
1980-06-18,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,5662.0,,
1980-06-19,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,63419.0,,
1980-06-20,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,133633.0,,
1980-06-23,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,11325.0,,
1980-06-24,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-06-25,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-06-26,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-06-27,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-06-30,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-07-01,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-07-02,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,18120.0,,
1980-07-03,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,22650.0,,
1980-07-07,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-07-08,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,7927.0,,
1980-07-09,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,1132.0,,
1980-07-10,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-07-11,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,32842.0,,
1980-07-14,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-07-15,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,14722.0,,
1980-07-16,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,5662.0,,
1980-07-17,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,4530.0,,
1980-07-18,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-07-21,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-07-22,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,9060.0,,
1980-07-23,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-07-24,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-07-25,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-07-28,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,12457.0,,
1980-07-29,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-07-30,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,11325.0,,
1980-07-31,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,9060.0,,
1980-08-01,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,14722.0,,
1980-08-04,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,28312.0,,
1980-08-05,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,4530.0,,
1980-08-06,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-08-07,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,24915.0,,
1980-08-08,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,16987.0,,
1980-08-11,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,4530.0,,
1980-08-12,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-08-13,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-08-14,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,12457.0,,
1980-08-15,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-08-18,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,18120.0,,
1980-08-19,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-08-20,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,13590.0,,
1980-08-21,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,14722.0,,
1980-08-22,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,15855.0,,
1980-08-25,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,14722.0,,
1980-08-26,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,18120.0,,
1980-08-27,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,4530.0,,
1980-08-28,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,13590.0,,
1980-08-29,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,4530.0,,
1980-09-02,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,13590.0,,
1980-09-03,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,9060.0,,
1980-09-04,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,20385.0,,
1980-09-05,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-09-08,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,13590.0,,
1980-09-09,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,14722.0,,
1980-09-10,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,5662.0,,
1980-09-11,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-09-12,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,3397.0,,
1980-09-15,,,,,,0.08998508751392365,,,,,,,,0.1049825278607037,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,5662.0,,
1980-09-16,,,,,,0.09498414397239685,,,,,,,,0.09998344300353981,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,13590.0,,
1980-09-17,,,,,,0.09498414397239685,,,,,,,,0.10498251256910601,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,20385.0,,
1980-09-18,,,,,,0.09498414397239685,,,,,,,,0.10498251256910601,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,3397.0,,
1980-09-19,,,,,,0.09498414397239685,,,,,,,,0.10498251256910601,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,3397.0,,
1980-09-22,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.0,,
1980-09-23,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.09498414397239685,,,,,,,,0.0,,
1980-09-24,,,,,,0.09498414397239685,,,,,,,,0.10498251256910601,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,2265.0,,
1980-09-25,,,,,,0.09498414397239685,,,,,,,,0.10498251256910601,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,12457.0,,
1980-09-26,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,2265.0,,
1980-09-29,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-09-30,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-10-01,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,6795.0,,
1980-10-02,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,11325.0,,
1980-10-03,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,6795.0,,
1980-10-06,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-10-07,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-10-08,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,6795.0,,
1980-10-09,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-10-10,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,22650.0,,
1980-10-13,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,7927.0,,
1980-10-14,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,2265.0,,
1980-10-15,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-10-16,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,1132.0,,
1980-10-17,,,,,,0.08498577028512955,,,,,,,,0.08998506901681978,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,21517.0,,
1980-10-20,,,,,,0.08498577028512955,,,,,,,,0.08998506901681978,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,20385.0,,
1980-10-21,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,28312.0,,
1980-10-22,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,7927.0,,
1980-10-23,,,,,,0.08498577028512955,,,,,,,,0.09998343701463723,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,11325.0,,
1980-10-24,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,21517.0,,
1980-10-27,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,9060.0,,
1980-10-28,,,,,,0.08998508751392365,,,,,,,,0.09498415780764692,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,7927.0,,
1980-10-29,,,,,,0.08498577028512955,,,,,,,,0.094984138282947,,,,,,,,0.08498577028512955,,,,,,,,0.0,,,,,,,,18120.0,,
1980-10-30,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-10-31,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-11-03,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.08498577028512955,,,,,,,,0.0,,
1980-11-05,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,5662.0,,
1980-11-06,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-11-07,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,3397.0,,
1980-11-10,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-11-11,,,,,,0.08998508751392365,,,,,,,,0.0999834575669804,,,,,,,,0.08998508751392365,,,,,,,,0.0,,,,,,,,20385.0,,
1980-11-12,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.08998508751392365,,,,,,,,0.0,,
1980-11-13,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,5662.0,,
1980-11-14,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,1132.0,,
1980-11-17,,,,,,0.09498414397239685,,,,,,,,0.10998180485126144,,,,,,,,0.09498414397239685,,,,,,,,0.0,,,,,,,,11325.0,,
